# length1, length2, I_lambda1, I_lambda2, I_lambda3, Molecule
0.08524730294472715,1.8815040295685588,3.9761806595302387,4.14438701450794,5.045627152790421,A
3.719794802465924,1.5146936317840163,2.92245953384067,2.2343280176452565,3.433545126297453,A
2.9442855923600812,0.6955122165232244,-0.04184160601946907,3.3678814011333413,6.656721535816721,A
1.1302422659601001,-0.31327802787540593,2.121243645662521,1.090788433930386,6.297359626369133,A
3.6632369679152834,0.212931707991159,6.045037019913486,4.19149075530396,2.2695875095506546,A
1.69704279337771,-0.6202401497280825,2.683215370386873,2.675066675461623,0.8209406362515881,A
-1.1607523488608282,1.9459989135050821,2.075536508311055,-1.3025806254189636,6.809145030683718,A
-1.8837325755210559,-1.5321145602019213,3.340783978443786,0.4035515800769329,2.8490776408704956,A
1.953617944113066,-0.1283461447228409,4.811642476201353,1.0133869258539134,6.16690489396397,A
0.9305944606466068,0.7487992381193069,1.3478181780208383,2.57105451689965,5.323544914645925,A
1.5176251482099974,-0.30809223705303457,2.7283178595449282,7.6450185072361485,4.101260656555824,A
1.162376838543074,-0.457863805806098,1.2766123701962262,1.6663771865243544,2.044485191417434,A
-0.484310727591158,3.590160871886802,4.198763519446924,1.5038290743294092,4.726457569273778,A
6.164939042967249,-0.822843233029507,0.4633245102283392,3.2432282297501325,3.0290841399710158,A
-2.272776451644164,3.178286030254215,0.46095756775888574,2.7975713032415905,0.9517619482912485,A
1.2337686619898047,-0.8730567630414061,3.1214248488500465,1.5668688700128715,1.6865661315724907,A
1.4167376790064128,-1.1772902591808676,-0.05777536924875104,2.7293066347720756,3.198446199394664,A
0.2202290112414793,1.0769279366307012,3.344843995075043,0.4115936769055213,0.5875474345345886,A
-0.8692844105415498,1.8618005171983723,3.935139589829328,2.446596253253782,2.5091076114390853,A
1.9371060943294256,-0.26488324701172017,2.1259095309842473,0.3200347227094795,5.021326616871564,A
3.040215731332299,-0.28122983174879024,4.666642400545692,2.1251944749942187,3.9120681438641958,A
-0.8221698841247389,0.6080683248202767,1.2934081318072435,2.3531643313778425,4.907809741927755,A
2.6704578026743517,0.4092392456262659,0.8904646334929793,0.8404471694544702,8.2250494839287,A
2.786688108136553,1.4258908571843372,5.454308938953498,2.520799328953677,4.33575362604941,A
-1.193897585646969,-0.8313935580242744,2.2327527251831434,1.4261258525133405,3.3358417966366307,A
0.6161062456269984,1.7338457458856187,0.40118771727807423,6.931930832466419,2.3130929027289975,A
2.3156116280845183,1.3601757555243488,0.0893691603225959,5.2556544351515315,3.4486335650734947,A
1.977288797228347,-1.8936859888729782,0.9026567833925359,0.5260075397648962,3.924547330585031,A
0.7592642815979094,2.1052156077729447,0.6774059238641974,4.356001890862309,6.9066443754632605,A
1.850444343267812,2.6651560709820408,0.20071679505296314,6.289986380850305,5.449425347812665,A
-1.0161953633667622,-0.6130224984120765,2.6628809873257913,4.814173779358766,6.852873341623667,A
2.3979941625979757,1.9432398185918691,2.7390613882425576,4.294985579142958,1.2988774261699003,A
-1.4114546970651656,0.08698610064660184,2.481350835774494,2.325945087111034,4.000647040864017,A
1.4735536407967902,0.5145908467488586,3.924118691462823,2.5576009582493695,5.607893896285393,A
2.57420448005073,2.283800412872484,2.300302596667374,4.9052943581488115,6.734580570131008,A
0.750353372441351,3.6627179324934427,0.8996163940159527,-0.7640257958422962,-1.1039728898926553,A
3.2949138481658027,1.7205603858698901,1.5101185537244202,1.6105287489578186,4.3855859687849295,A
0.4644168927703727,-0.4984325131982801,-0.45979547354333494,2.482908029064733,4.3792226790907645,A
4.8724601969060775,5.104212420140948,3.2082563075959194,2.6512283661960034,5.368803014028854,A
2.7710715081348,0.36803878881349095,1.5091159968909809,4.0931480229489825,5.4996243963254114,A
0.6562702042275108,-0.46315977192280045,1.136914611179694,4.1076678400657896,2.6091200344902523,A
-0.03166797055619841,5.257175058497991,4.393056014264419,2.3398136675324586,3.441988093013373,A
0.06270396242893206,2.1409242455059054,3.9455749068752812,1.07771856786546,5.674221997602066,A
1.2575922198841025,2.4625646412562916,2.8050612961849404,2.6261784059554953,1.8782575377979893,A
2.474358850189108,0.3288262790922747,3.4435336772748717,-0.7910821786979274,5.910475747788874,A
2.3106365034801923,4.710110797744115,4.1014226195867085,3.6246597155424842,5.429239419250218,A
-0.22446697565676743,-0.6949068112892811,1.9382623688856593,2.7599678034105946,7.1336120059944825,A
1.1337671780224752,1.3398196227219223,1.039894066020473,2.676399379809518,3.2494433172455506,A
-2.40137883697087,-0.44623118894129776,-1.8248556023916227,1.4975213138734227,3.274275428049897,A
3.9408425140968553,-0.3320588976747365,0.9285173905359299,5.459318905107182,4.29210908291382,A
-1.165606344178625,4.679328185199609,3.3107590810759815,3.4119261835274983,5.509541345160704,A
-1.3610013081808776,3.104710049884708,2.6701493338010267,4.763691322898177,4.415554395618175,A
3.563619907575782,3.4853509966237977,0.4262686231948567,1.8829542833923747,9.440984070916315,A
-0.2711966279367237,-1.6509917251843844,3.12356803164215,0.4950772338232867,4.777323795951116,A
0.8974181401248529,1.8671599410930848,2.2980247128946862,-0.233342725912415,1.8740142818953243,A
-2.3174655662110557,2.513189287474898,3.312336849244459,2.829501680520899,5.642236446178343,A
3.159659472846061,0.9679034509654805,4.706191030740291,5.145765080389657,4.127305648370024,A
0.727550838287826,0.7696217781336505,2.899289608730982,3.876981378383329,5.642151045218296,A
-0.3104160353039118,1.687609864787757,4.403052629047933,3.5744418403980975,5.618342537173816,A
0.2960774042262079,0.6541400861029665,-1.0562842930110201,2.4726087264480947,6.75026370748127,A
1.6529825721311528,1.8695976647378751,2.6359036397432587,4.363328215921906,5.44395024283466,A
6.1497654788572165,1.3869404218610655,0.9219764233939165,2.8573827765024573,3.5220345418426238,A
-2.1993673068225608,1.406154535485551,3.6394792132680442,2.746469093477446,5.871020944076648,A
-0.8402480026245511,0.7803713891048635,1.3803560800114165,4.33434127010626,3.345052832566092,A
-0.4031888414767255,3.1022911629866496,3.372465575995201,5.334194664386997,6.774128338304498,A
0.0910371697190443,0.9156201404375824,3.614669451976336,3.1768241206175327,3.2788670859317652,A
0.4287799301419335,2.6347589698546283,-0.36330481924802127,5.2084169914849845,6.279865577307646,A
0.20354976247572576,-0.04788620683735778,0.9825001022739053,0.8745806133796967,2.1419866845609796,A
-0.46948708318015986,3.2669064887494814,2.2352263473837666,3.5737113923359614,3.272421589736393,A
2.915198525978936,-0.05101418949419467,3.235177290577478,4.943789024515998,3.956499956247819,A
4.631315295892058,-0.20275624145419502,0.5174736701550362,1.2676375305087968,2.8700986274627747,A
0.8874702424525999,4.383588141693355,0.9559069642709968,0.23835323355110294,4.641885315959936,A
0.21822111816370116,1.2407145983207442,1.1431354374689533,3.6080494057827526,2.0377875683616153,A
0.1637448708893945,2.972751980227031,0.41379719809515936,1.5703249796913041,5.288488768363925,A
1.0267840662983627,0.34646566020680925,2.9706173361713804,0.6082895973593851,4.913210434992038,A
1.9263734069604497,2.2240157171133372,3.271246811835534,2.651339438847164,3.093706145070322,A
4.525192681800936,2.4647714533336735,-1.2373995017093957,1.5148412076773505,4.2498203297740815,A
3.6239154867820136,2.2443200259952167,2.9082339728694677,3.8822981119756252,6.157141059276406,A
1.8795249778590204,-0.48562025413743526,-0.8953707014947163,1.7111472252286584,5.422390305786706,A
2.4567744633375987,0.10951524420801817,0.5486364496376417,1.739682411650956,4.0490195994376075,A
-1.6361505523897506,-0.2317995434645903,-0.02233910486516022,2.7987177113424173,6.221332460693986,A
2.5960942942869147,0.08006206660251647,2.7366330216369272,3.0654964151023147,4.253382829423613,A
2.2003825867275633,0.47259008202433483,0.3489386141472708,4.7770687901059405,3.4001319818258655,A
2.5620212819254427,0.9145010574902823,1.0049414880440928,4.187363145659916,2.620698277879432,A
4.975991502954848,0.013497278980096117,2.7537356945612554,4.857700349154181,3.3880323479807863,A
0.7988719739550564,1.6934484837997321,0.47647130774097346,1.945728816283606,1.4348302904862957,A
-1.3081432904206798,-0.10386968872708824,-0.8222168041196696,4.223587848208801,4.626228488309497,A
0.8927238349636284,-0.05774482125933322,2.6831596812485126,5.39428919643804,4.664608251017059,A
1.3561281759134538,1.6079816433718168,2.8693221261559425,2.514094248764721,3.3694943824819714,A
2.9880492868926103,2.4598061542183274,4.8054086966300265,0.32306857713875825,2.550935272270835,A
-0.2729416946996448,0.2782680499308652,0.5346758468005046,2.8413123873447663,2.759999291583396,A
0.6874757229200932,-2.4632128934356077,4.072370690552155,3.2329058564096442,1.4921486062113858,A
2.9062653513185306,1.9405222965409057,4.265922896330437,1.779368962620325,3.2927957302230597,A
2.952900536607288,2.6130436144410076,-0.005791366028091716,1.4407970170791757,6.714742106209513,A
2.5438462611284285,3.5002908473399668,3.232184193572288,-0.35364848323700393,1.8466655316767624,A
3.037905342227884,-1.3803301945347939,0.8913832626931484,5.69333406436626,1.9207354209130645,A
-0.5085415700367706,3.7518222722750574,6.084905342251224,8.674940766595416,3.0760826944022432,A
5.584080628687755,2.573458176798538,2.5100317536059293,4.895477786341905,2.7919676981443247,A
0.0394759376929853,2.748818768663474,1.3382145135953356,4.16519863738807,5.3905204034040715,A
1.137807666499926,1.4402262919812132,2.3265673719862145,3.1939799011394716,1.1785834952425005,A
-0.10603282155460891,-0.970097388590393,3.5664249967594555,5.888590527251413,4.227594701922375,A
0.5665026433611784,0.8623670089684708,2.5488118175911576,1.0967891509037484,3.7966092057762433,A
1.7491145318745114,1.481357235259869,2.6715901546492473,0.9757869816745548,1.254769534122453,A
0.7778476923578306,1.0789906273185845,4.810323961133376,2.3142280024004287,2.514904458727516,A
0.2627347991815683,0.9873754703867178,-1.01080969224715,2.6528749411167536,5.305892642825771,A
2.289987717685863,2.3161106582924718,4.626462698052352,0.4939220625955967,6.400216210976756,A
1.8835801002542611,2.192277437320695,3.076149480867615,2.787096446089979,4.163017130055525,A
6.50919296432553,1.3145629717034337,1.2600106488778982,4.1066980718390615,7.115340031519727,A
0.9260071413391594,-0.9218173179563152,4.021073892032305,4.3694455737143825,1.5181457239045364,A
-0.02954458519067038,1.8748247238472002,1.292988453438239,1.6377511861688798,2.347377462125709,A
-0.5018872477412684,1.3526158351703501,1.6575266578762258,4.738494181252918,7.484945272793286,A
0.32488773400585025,-0.8134243692225382,3.870065739577199,0.37412542738621335,6.71073679676728,A
0.35015152100829683,1.0784219582505317,2.828189959890122,4.867775274413666,3.5634132827123595,A
-1.1747908328459462,-0.28860820839381773,-1.060008658540578,6.421204468136484,3.3854886878615913,A
1.9445476110019904,2.0792517989681207,4.162020906890996,0.9880852173808785,4.651154660270046,A
-3.7895805632604667,1.9701021261442273,2.7053232249027066,3.4210352616341027,3.5573892593819547,A
-0.7987836616225237,-0.3158484658490994,-4.230362576940031,3.71365054638017,4.997716260370719,A
-0.28206863278793337,1.1960518138310148,2.270185757336261,1.013794556819726,5.181435196523495,A
3.5327083401627055,-1.1039018638554912,-0.25787497817258576,3.7318454038351674,2.3892404421724267,A
0.498811153927769,1.2558190372957845,3.5005363004689367,0.414854787563288,4.844687256539357,A
2.0698574730973194,4.277453624448871,4.014338961719601,5.806180066756898,3.757334962859327,A
-2.034105056604365,3.170297642856712,2.5343771580501464,0.785415000928189,1.2716737618669613,A
1.468232238683435,-0.3784629080648585,2.618245282409509,1.2402024108951313,2.391320471742177,A
2.378655628624209,-2.0883043921230713,1.9646539891999577,4.337181346172481,4.828068718694261,A
1.0976921753041717,0.31331355558501606,-1.8727488619090784,1.41254545035088,5.415669144703569,A
-1.9753842036659188,3.3006839568647117,2.627408365320076,1.2489208842167192,3.698881031866686,A
-1.067204528648035,2.8039869414924588,2.8098120050681,1.5665945261283494,2.7346554631303817,A
3.0579656021629904,1.660106051343511,0.8492959085929086,1.5221228619472045,4.329863218538735,A
-0.955687296864705,2.122352444605614,-1.6137501075795044,-0.8948903501236427,1.7525589484098663,A
1.2028007989911047,1.3341834792667577,1.9410735695805814,3.177443483413583,3.948106535093545,A
-0.19118984517296145,2.226867829480521,3.016587865138577,2.6313155358460083,4.7678867312404245,A
2.82307968800846,0.9110868421786724,1.0400704198351365,1.5670554013861542,7.200425605522019,A
2.258562785729522,1.2550197393992155,1.4672724363904495,3.726212366892774,2.70386189458128,A
0.5103977868868856,1.3151501793010536,6.117430373373262,4.381547248518739,4.684229145722695,A
2.341388635860339,0.6693624008899097,2.924813804500955,2.5701163950769095,4.1269421086954035,A
2.5951585938998547,0.03465084381186123,2.4413177307418343,2.130813340620399,3.8664812238453776,A
-1.3019554398880668,3.0296972310989454,2.0786193431476674,3.6213931376444575,1.5131407747908585,A
-1.37809698457531,2.3923538658005987,-1.0580185351430544,2.7886740894802546,4.470284186516067,A
1.8156520902189195,-0.15173785098312131,-1.1435943901538876,3.697610804776053,4.829654177445127,A
0.5417048352335962,3.2089785632652155,0.6983786283930613,1.028726072251469,3.564496715340706,A
-0.7532738367555518,0.7208546743862947,3.8942423933097485,3.2956070794912677,4.964173236191066,A
1.1037488556753525,2.4716916409827636,3.533185643038681,0.7460800916231416,6.4061115602207455,A
2.4232520337904386,0.5852989155005128,3.0330285512793513,4.560040934956256,1.1597084673038194,A
0.4289124634598178,3.5660737889757237,2.790424779277572,2.8346524159463082,3.298290893364699,A
-3.3879578951848712,-1.25959921983966,0.6083479194990025,4.81152153742091,4.71550756440182,A
-0.22622083142185945,0.7102713880491359,3.6817024671370113,4.1592293629449655,2.8127155788399216,A
1.9285035737181104,0.556842672317178,1.6708999326567133,5.324682650936642,3.2505431229141957,A
0.742223277564202,3.032786897591898,-0.7423449751182134,4.473264202231087,4.582087094817525,A
0.6825919400990685,3.006762678598811,1.9724192294140412,1.973800376848903,6.062970240877971,A
-0.6454504308417355,-2.4317660498867615,2.5352908830105916,1.5696403559644387,3.085150651776848,A
2.058547888382337,1.20625900807638,4.241355140108286,3.135721780343965,2.0980887865107087,A
0.6309318251621451,0.7837597483599448,1.8409895211495004,1.197179551900536,5.073372648252775,A
3.0581945350819635,2.914506676273519,1.9598376317311543,3.5662970720873846,5.00534870374516,A
4.2205633482988265,-1.2862772916921656,0.8867698423457138,4.380918684292557,4.753961564758449,A
2.060130738802634,3.8888876437975988,3.0519071432369946,2.5357533821519347,4.857280003588781,A
0.1300544200770365,0.6688228067967164,4.170252135536808,1.6807518563293367,3.6911405145339806,A
4.127171701662243,3.531885868540313,4.135552724977977,2.524898289564713,5.804686400232594,A
0.8581098369111042,0.034430700964933725,-0.6896306884279584,-0.7981664638414596,5.466612722221527,A
1.009565647133059,0.016588630505285806,1.3548887268056702,4.052810068454734,7.950786051307091,A
3.065286283661235,1.6365610434967723,1.8272219970369186,1.703249298778198,7.161112148399639,A
